"","geo_value","week","value","hesitancy","fips_state"
"776","24000",2021-06-28,84.1087351714286,0.158912648285714,"24"
"777","24000",2021-07-05,84.6522299571429,0.153477700428571,"24"
"778","24000",2021-07-12,82.1185879142857,0.178814120857143,"24"
"779","24000",2021-07-19,90.0966299428571,0.0990337005714285,"24"
"780","24000",2021-07-26,90.2658038285714,0.0973419617142856,"24"
"781","24000",2021-08-02,86.8564220142857,0.131435779857143,"24"
"782","24000",2021-08-09,82.9679686,0.170320314,"24"
"783","24000",2021-08-16,84.6335177714286,0.153664822285714,"24"
"784","24000",2021-08-23,84.3982813857143,0.156017186142857,"24"
"785","24000",2021-08-30,84.3851491714286,0.156148508285714,"24"
"786","24000",2021-09-06,87.6011209285714,0.123988790714286,"24"
"787","24000",2021-09-13,86.2960687142857,0.137039312857143,"24"
"788","24000",2021-09-20,86.3437816285714,0.136562183714286,"24"
"789","24000",2021-09-27,85.9321406285714,0.140678593714286,"24"
"790","24000",2021-10-04,78.9504304571429,0.210495695428571,"24"
"791","24000",2021-10-11,81.6738842571429,0.183261157428571,"24"
"792","24000",2021-10-18,84.4289361142857,0.155710638857143,"24"
"793","24000",2021-10-25,84.1692951571429,0.158307048428571,"24"
"794","24000",2021-11-01,82.1571784,0.178428216,"24"
"795","24000",2021-11-08,85.3830397714286,0.146169602285714,"24"
"796","24000",2021-11-15,85.6684433,0.143315567,"24"
"797","24000",2021-11-22,88.5216460857143,0.114783539142857,"24"
"798","24000",2021-11-29,87.6508374571429,0.123491625428571,"24"
"799","24000",2021-12-06,86.0248928857143,0.139751071142857,"24"
"800","24000",2021-12-13,85.1986815571429,0.148013184428571,"24"
"801","24000",2021-12-20,85.9455466428571,0.140544533571429,"24"
"802","24000",2021-12-27,88.2755286,0.117244714,"24"
"803","24000",2022-01-03,87.3942284142857,0.126057715857143,"24"
"804","24000",2022-01-10,87.5329350428571,0.124670649571429,"24"
"805","24000",2022-01-17,84.1494974142857,0.158505025857143,"24"
"806","24000",2022-01-24,88.1183914571429,0.118816085428571,"24"
"807","24000",2022-01-31,88.4801550571429,0.115198449428571,"24"
"808","24000",2022-02-07,86.8226495857143,0.131773504142857,"24"
"809","24000",2022-02-14,86.2825987857143,0.137174012142857,"24"
"810","24000",2022-02-21,87.4651026571429,0.125348973428571,"24"
"811","24000",2022-02-28,88.1577882,0.118422118,"24"
"812","24000",2022-03-07,89.1432730428571,0.108567269571429,"24"
"813","25000",2021-05-17,91.3320338,0.0866796619999999,"25"
"814","25000",2021-05-24,91.5332835571429,0.0846671644285715,"25"
"815","25000",2021-05-31,91.0953746714286,0.0890462532857143,"25"
"816","25000",2021-06-07,91.5015366,0.0849846340000001,"25"
"817","25000",2021-06-14,93.6144670714286,0.0638553292857144,"25"
"818","25000",2021-06-21,91.3584781285714,0.0864152187142857,"25"
"819","25000",2021-06-28,89.3619984142857,0.106380015857143,"25"
"820","25000",2021-07-05,94.2251211857143,0.0577487881428571,"25"
"821","25000",2021-07-12,92.9472366857143,0.0705276331428571,"25"
"822","25000",2021-07-19,88.5953175142857,0.114046824857143,"25"
"823","25000",2021-07-26,93.6489327857143,0.0635106721428571,"25"
"824","25000",2021-08-02,92.0558529,0.0794414709999999,"25"
"825","25000",2021-08-09,88.20842468,0.1179157532,"25"
"826","25000",2021-08-16,91.8351281666667,0.0816487183333334,"25"
"827","25000",2021-08-23,94.3416204,0.056583796,"25"
"828","25000",2021-08-30,90.0308547166667,0.0996914528333333,"25"
"829","25000",2021-09-06,92.0968092,0.079031908,"25"
"830","25000",2021-09-13,93.0407703,0.0695922969999999,"25"
"831","25000",2021-09-20,91.9008057714286,0.0809919422857143,"25"
"832","25000",2021-09-27,93.9638395,0.0603616049999999,"25"
"833","25000",2021-10-04,90.6964257714286,0.0930357422857143,"25"
"834","25000",2021-10-11,91.3822407571429,0.0861775924285715,"25"
"835","25000",2021-10-18,91.1515847857143,0.0884841521428571,"25"
"836","25000",2021-10-25,93.5747903571429,0.0642520964285714,"25"
"837","25000",2021-11-01,92.8545435571429,0.0714545644285714,"25"
"838","25000",2021-11-08,91.8171434714286,0.0818285652857143,"25"
"839","25000",2021-11-15,88.2643668857143,0.117356331142857,"25"
"840","25000",2021-11-22,91.4957818142857,0.0850421818571428,"25"
"841","25000",2021-11-29,90.4902789142857,0.0950972108571429,"25"
"842","25000",2021-12-06,93.63377315,0.0636622685,"25"
"843","25000",2021-12-13,94.1221571428571,0.0587784285714285,"25"
"844","25000",2021-12-20,91.8681233142857,0.0813187668571429,"25"
"845","25000",2021-12-27,93.6391975666667,0.0636080243333333,"25"
"846","25000",2022-01-03,89.139701,0.10860299,"25"
"847","25000",2022-01-10,88.92968136,0.1107031864,"25"
"848","25000",2022-01-24,92.9858875666667,0.0701411243333334,"25"
"849","25000",2022-01-31,93.8201086,0.061798914,"25"
"850","25000",2022-02-07,89.5001331,0.104998669,"25"
"851","25000",2022-02-14,91.9388587428571,0.0806114125714286,"25"
"852","25000",2022-02-21,92.6040444142857,0.0739595558571429,"25"
"853","25000",2022-02-28,91.6722200285714,0.0832777997142857,"25"
"854","25000",2022-03-07,92.5416632714286,0.0745833672857142,"25"
